97
1.00000     0.00000 0.0
0.99893     0.00037 0.0
0.99572     0.00164 0.0
0.99039     0.00342 0.0
0.98296     0.00574 0.0
0.97347     0.00846 0.0
0.96194     0.01154 0.0
0.94844     0.01496 0.0
0.93301     0.01869 0.0
0.91573     0.02277 0.0
0.89668     0.02724 0.0
0.87592     0.03213 0.0
0.85355     0.03742 0.0
0.82967     0.04303 0.0
0.80438     0.04892 0.0
0.77779     0.05513 0.0
0.75000     0.06159 0.0
0.72114     0.06828 0.0
0.69134     0.07517 0.0
0.66072     0.08219 0.0
0.62941     0.08933 0.0
0.59755     0.09654 0.0
0.56526     0.10379 0.0
0.53270     0.11100 0.0
0.50000     0.11809 0.0
0.46730     0.12491 0.0
0.43474     0.13110 0.0
0.40245     0.13615 0.0
0.37059     0.13958 0.0
0.33928     0.14115 0.0
0.30866     0.14093 0.0
0.27886     0.13910 0.0
0.25000     0.13580 0.0
0.22221     0.13115 0.0
0.19562     0.12525 0.0
0.17033     0.11826 0.0
0.14645     0.11037 0.0
0.12408     0.10174 0.0
0.10332     0.09250 0.0
0.08427     0.08281 0.0
0.06699     0.07280 0.0
0.05156     0.06262 0.0
0.03806     0.05247 0.0
0.02653     0.04259 0.0
0.01704     0.03304 0.0
0.00961     0.02402 0.0
0.00428     0.01533 0.0
0.00107     0.00701 0.0
0.00000     0.00000 0.0
0.00107     -0.00514 0.0
0.00428     -0.00819 0.0
0.00961     -0.00993 0.0
0.01704     -0.01115 0.0
0.02653     -0.01188 0.0
0.03806     -0.01223 0.0
0.05156     -0.01220 0.0
0.06699     -0.01181 0.0
0.08427     -0.01106 0.0
0.10332     -0.01003 0.0
0.12408     -0.00886 0.0
0.14645     -0.00759 0.0
0.17033     -0.00627 0.0
0.19562     -0.00491 0.0
0.22221     -0.00353 0.0
0.25000     -0.00217 0.0
0.27886     -0.00086 0.0
0.30866      0.00039 0.0
0.33928     0.00157 0.0
0.37059     0.00267 0.0
0.40245     0.00371 0.0
0.43474     0.00471 0.0
0.46730     0.00571 0.0
0.50000     0.00679 0.0
0.53270     0.00795 0.0
0.56526     0.00927 0.0
0.59755     0.01088 0.0
0.62941     0.01285 0.0
0.66072     0.01507 0.0
0.69134     0.01722 0.0
0.72114     0.01899 0.0
0.75000     0.02016 0.0
0.77779     0.02069 0.0
0.80438     0.02062 0.0
0.82967     0.02001 0.0
0.85355     0.01890 0.0
0.87592     0.01736 0.0
0.89668     0.01553 0.0
0.91573     0.01349 0.0
0.93301     0.01135 0.0
0.94844     0.00913 0.0
0.96194     0.00696 0.0
0.97347     0.00497 0.0
0.98296     0.00326 0.0
0.99039     0.00188 0.0
0.99572     0.00087 0.0
0.99893     0.00020 0.0
1.00000     0.00000 0.0
