75
1.000 -.0020 0.0
.9750 0.0038 0.0
.9500 0.0089 0.0
.9250 0.0138 0.0
.9000 0.0184 0.0
.8750 0.0228 0.0
.8500 0.0270 0.0
.8250 0.0311 0.0
.8000 0.0349 0.0
.7750 0.0384 0.0
.7500 0.0419 0.0
.7250 0.0451 0.0
.7000 0.0481 0.0
.6750 0.0508 0.0
.6500 0.0533 0.0
.6250 0.0554 0.0
.6000 0.0572 0.0
.5750 0.0587 0.0
.5500 0.0599 0.0
.5000 0.0618 0.0
.4500 0.0627 0.0
.4000 0.0628 0.0
.3500 0.0621 0.0
.3000 0.0605 0.0
.2500 0.0581 0.0
.2000 0.0547 0.0
.1750 0.0525 0.0
.1500 0.0499 0.0
.1250 0.0469 0.0
.1000 0.0433 0.0
.0750 0.0389 0.0
.0500 0.0333 0.0
.0375 0.0296 0.0
.0250 0.0249 0.0
.0125 0.0179 0.0
.0050 0.0119 0.0
.0020 0.0077 0.0
.000  0.0000 0.0
.0020 -.0032 0.0
.0050 -.0041 0.0
.0125 -.0060 0.0
.0250 -.0077 0.0
.0375 -.0090 0.0
.0500 -.0100 0.0
.0750 -.0118 0.0
.1000 -.0132 0.0
.1250 -.0144 0.0
.1500 -.0154 0.0
.1750 -.0161 0.0
.2000 -.0167 0.0
.2500 -.0175 0.0
.3000 -.0176 0.0
.3500 -.0174 0.0
.4000 -.0168 0.0
.4500 -.0158 0.0
.5000 -.0144 0.0
.5500 -.0122 0.0
.5750 -.0106 0.0
.6000 -.0090 0.0
.6250 -.0071 0.0
.6500 -.0052 0.0
.6750 -.0033 0.0
.7000 -.0015 0.0
.7250 0.0004 0.0
.7500 0.0020 0.0
.7750 0.0036 0.0
.8000 0.0049 0.0
.8250 0.0060 0.0
.8500 0.0065 0.0
.8750 0.0064 0.0
.9000 0.0059 0.0
.9250 0.0045 0.0
.9500 0.0021 0.0
.9750 -.0013 0.0
1.000 -.0020 0.0
