35
1.00000     0.00000 0.0
0.95036     0.01724 0.0
0.90064     0.03115 0.0
0.80116     0.05687 0.0
0.70162     0.07988 0.0
0.60202     0.10008 0.0
0.50235     0.11690 0.0
0.40256     0.12928 0.0
0.30265     0.13546 0.0
0.25262     0.13535 0.0
0.20253     0.13237 0.0
0.15001     0.12528 0.0
0.09423     0.11049 0.0
0.06601     0.09844 0.0
0.03853     0.08172 0.0
0.01331     0.05764 0.0
0.00277     0.04017 0.0
0.00000     0.00000 0.0
0.02223     -0.03303 0.0
0.03669     -0.04432 0.0
0.06147     -0.05862 0.0
0.08399     -0.06860 0.0
0.10577     -0.07647 0.0
0.14999     -0.08852 0.0
0.19747     -0.09703 0.0
0.24738     -0.10223 0.0
0.29735     -0.10454 0.0
0.39744     -0.10278 0.0
0.49766     -0.09482 0.0
0.59798     -0.08242 0.0
0.69838     -0.06664 0.0
0.79884     -0.04803 0.0
0.89936     -0.02673 0.0
0.94964     -0.01504 0.0
1.00000     0.00000 0.0
