51
1.000000 0.000000 0.0
0.950000 0.007170 0.0
0.900000 0.019240 0.0
0.850000 0.033240 0.0
0.800000 0.047960 0.0
0.750000 0.062510 0.0
0.700000 0.076100 0.0
0.650000 0.087930 0.0
0.600000 0.096920 0.0
0.550000 0.101860 0.0
0.500000 0.104340 0.0
0.450000 0.105000 0.0
0.400000 0.104070 0.0
0.350000 0.101540 0.0
0.300000 0.097380 0.0
0.250000 0.091530 0.0
0.200000 0.083760 0.0
0.150000 0.073690 0.0
0.100000 0.060520 0.0
0.075000 0.052330 0.0
0.050000 0.042690 0.0
0.025000 0.030450 0.0
0.012500 0.022400 0.0
0.007500 0.018040 0.0
0.005000 0.015250 0.0
0.000000 0.000000 0.0
0.005000 -0.015250 0.0
0.007500 -0.018040 0.0
0.012500 -0.022400 0.0
0.025000 -0.030450 0.0
0.050000 -0.042690 0.0
0.075000 -0.052330 0.0
0.100000 -0.060520 0.0
0.150000 -0.073690 0.0
0.200000 -0.083760 0.0
0.250000 -0.091530 0.0
0.300000 -0.097380 0.0
0.350000 -0.101540 0.0
0.400000 -0.104070 0.0
0.450000 -0.105000 0.0
0.500000 -0.104340 0.0
0.550000 -0.101860 0.0
0.600000 -0.096920 0.0
0.650000 -0.087930 0.0
0.700000 -0.076100 0.0
0.750000 -0.062510 0.0
0.800000 -0.047960 0.0
0.850000 -0.033240 0.0
0.900000 -0.019240 0.0
0.950000 -0.007170 0.0
1.000000 0.000000 0.0
