81
  1.00000     0.00000 0.0
  0.99838     0.00126 0.0
  0.99417     0.00494 0.0
  0.98825     0.01037 0.0
  0.98075     0.01646 0.0
  0.97111     0.02250 0.0
  0.95884     0.02853 0.0
  0.94389     0.03476 0.0
  0.92639     0.04116 0.0
  0.90641     0.04768 0.0
  0.88406     0.05427 0.0
  0.85947     0.06089 0.0
  0.83277     0.06749 0.0
  0.80412     0.07402 0.0
  0.77369     0.08044 0.0
  0.74166     0.08671 0.0
  0.70823     0.09277 0.0
  0.67360     0.09859 0.0
  0.63798     0.10412 0.0
  0.60158     0.10935 0.0
  0.56465     0.11425 0.0
  0.52744     0.11881 0.0
  0.49025     0.12303 0.0
  0.45340     0.12683 0.0
  0.41721     0.13011 0.0
  0.38193     0.13271 0.0
  0.34777     0.13447 0.0
  0.31488     0.13526 0.0
  0.28347     0.13505 0.0
  0.25370     0.13346 0.0
  0.22541     0.13037 0.0
  0.19846     0.12594 0.0
  0.17286     0.12026 0.0
  0.14863     0.11355 0.0
  0.12591     0.10598 0.0
  0.10482     0.09770 0.0
  0.08545     0.08879 0.0
  0.06789     0.07940 0.0
  0.05223     0.06965 0.0
  0.03855     0.05968 0.0
  0.02694     0.04966 0.0
  0.01755     0.03961 0.0
  0.01028     0.02954 0.0
  0.00495     0.01969 0.0
  0.00155     0.01033 0.0
  0.00005     0.00178 0.0
  0.00044    -0.00561 0.0
  0.00264    -0.01120 0.0
  0.00789    -0.01427 0.0
  0.01718    -0.01550 0.0
  0.03006    -0.01584 0.0
  0.04627    -0.01532 0.0
  0.06561    -0.01404 0.0
  0.08787    -0.01202 0.0
  0.11282    -0.00925 0.0
  0.14020    -0.00563 0.0
  0.17006    -0.00075 0.0
  0.20278     0.00535 0.0
  0.23840     0.01213 0.0
  0.27673     0.01928 0.0
  0.31750     0.02652 0.0
  0.36044     0.03358 0.0
  0.40519     0.04021 0.0
  0.45139     0.04618 0.0
  0.49860     0.05129 0.0
  0.54639     0.05534 0.0
  0.59428     0.05820 0.0
  0.64176     0.05976 0.0
  0.68832     0.05994 0.0
  0.73344     0.05872 0.0
  0.77660     0.05612 0.0
  0.81729     0.05219 0.0
  0.85500     0.04706 0.0
  0.88928     0.04088 0.0
  0.91966     0.03387 0.0
  0.94573     0.02624 0.0
  0.96693     0.01822 0.0
  0.98255     0.01060 0.0
  0.99268     0.00468 0.0
  0.99825     0.00115 0.0
  1.00000     0.00000 0.0
