51
1.00000     0.00000 0.0
0.95040     0.01058 0.0
0.90080     0.02175 0.0
0.85109     0.03320 0.0
0.80126     0.04447 0.0
0.75131     0.05532 0.0
0.70124     0.06542 0.0
0.65106     0.07462 0.0
0.60079     0.08260 0.0
0.55043     0.08910 0.0
0.50000     0.09371 0.0
0.44953     0.09617 0.0
0.39903     0.09639 0.0
0.34854     0.09455 0.0
0.29807     0.09093 0.0
0.24764     0.08550 0.0
0.19726     0.07809 0.0
0.14697     0.06842 0.0
0.09682     0.05578 0.0
0.07184     0.04794 0.0
0.04697     0.03863 0.0
0.02231     0.02680 0.0
0.01016     0.01900 0.0
0.00542     0.01480 0.0
0.00313     0.01208 0.0
0.00000     0.00000 0.0
0.00687     -0.01008 0.0
0.00958     -0.01200 0.0
0.01484     -0.01472 0.0
0.02769     -0.01936 0.0
0.05303     -0.02599 0.0
0.07816     -0.03098 0.0
0.10318     -0.03510 0.0
0.15303     -0.04150 0.0
0.20274     -0.04625 0.0
0.25236     -0.04970 0.0
0.30193     -0.05205 0.0
0.35146     -0.05335 0.0
0.40097     -0.05355 0.0
0.45047     -0.05237 0.0
0.50000     -0.04962 0.0
0.54957     -0.04530 0.0
0.59921     -0.03976 0.0
0.64894     -0.03342 0.0
0.69876     -0.02654 0.0
0.74869     -0.01952 0.0
0.79874     -0.01263 0.0
0.84891     -0.00628 0.0
0.89920     -0.00107 0.0
0.94960     0.00206 0.0
1.00000     0.00000 0.0
