51
1.00000     0.00000 0.0
0.95016     0.00662 0.0
0.90033     0.01466 0.0
0.85046     0.02349 0.0
0.80055     0.03267 0.0
0.75058     0.04191 0.0
0.70055     0.05085 0.0
0.65048     0.05925 0.0
0.60036     0.06691 0.0
0.55020     0.07361 0.0
0.50000     0.07913 0.0
0.44977     0.08319 0.0
0.39952     0.08544 0.0
0.34926     0.08512 0.0
0.29901     0.08290 0.0
0.24878     0.07879 0.0
0.19857     0.07274 0.0
0.14840     0.06456 0.0
0.09831     0.05356 0.0
0.07331     0.04661 0.0
0.04836     0.03816 0.0
0.02353     0.02710 0.0
0.01122     0.01945 0.0
0.00637     0.01522 0.0
0.00399     0.01254 0.0
0.00000     0.00000 0.0
0.00601     -0.01154 0.0
0.00863     -0.01382 0.0
0.01378     -0.01731 0.0
0.02647     -0.02338 0.0
0.05164     -0.03184 0.0
0.07669     -0.03813 0.0
0.10169     -0.04322 0.0
0.15160     -0.05110 0.0
0.20143     -0.05682 0.0
0.25122     -0.06089 0.0
0.30099     -0.06346 0.0
0.35074     -0.06452 0.0
0.40048     -0.06402 0.0
0.45023     -0.06129 0.0
0.50000     -0.05707 0.0
0.54980     -0.05171 0.0
0.59964     -0.04549 0.0
0.64952     -0.03865 0.0
0.69945     -0.03141 0.0
0.74942     -0.02401 0.0
0.79945     -0.01675 0.0
0.84954     -0.01003 0.0
0.89967     -0.00432 0.0
0.94984     -0.00030 0.0
1.00000     0.00000 0.0
