51
1.00000     0.00000 0.0
0.95042     0.01079 0.0
0.90087     0.02276 0.0
0.85122     0.03556 0.0
0.80145     0.04876 0.0
0.75154     0.06203 0.0
0.70150     0.07491 0.0
0.65131     0.08708 0.0
0.60099     0.09819 0.0
0.55055     0.10797 0.0
0.50000     0.11610 0.0
0.44936     0.12220 0.0
0.39865     0.12572 0.0
0.34794     0.12539 0.0
0.29723     0.12209 0.0
0.24657     0.11591 0.0
0.19599     0.10678 0.0
0.14553     0.09442 0.0
0.09528     0.07786 0.0
0.07028     0.06744 0.0
0.04545     0.05482 0.0
0.02096     0.03834 0.0
0.00903     0.02707 0.0
0.00445     0.02101 0.0
0.00227     0.01723 0.0
0.00000     0.00000 0.0
0.00773     -0.01523 0.0
0.01055     -0.01821 0.0
0.01597     -0.02279 0.0
0.02904     -0.03090 0.0
0.05455     -0.04218 0.0
0.07972     -0.05048 0.0
0.10472     -0.05718 0.0
0.15447     -0.06750 0.0
0.20401     -0.07494 0.0
0.25343     -0.08011 0.0
0.30277     -0.08321 0.0
0.35206     -0.08419 0.0
0.40135     -0.08288 0.0
0.45064     -0.07840 0.0
0.50000     -0.07198 0.0
0.54945     -0.06417 0.0
0.59901     -0.05535 0.0
0.64869     -0.04588 0.0
0.69850     -0.03603 0.0
0.74846     -0.02623 0.0
0.79855     -0.01692 0.0
0.84878     -0.00864 0.0
0.89913     -0.00208 0.0
0.94958     0.00185 0.0
1.00000     0.00000 0.0
