97
1.00000     0.00000 0.0
0.99893     0.00058 0.0
0.99572     0.00142 0.0
0.99039     0.00324 0.0
0.98296     0.00590 0.0
0.97347     0.00950 0.0
0.96194     0.01391 0.0
0.94844     0.01901 0.0
0.93301     0.02471 0.0
0.91573     0.03090 0.0
0.89668     0.03753 0.0
0.87592     0.04450 0.0
0.85355     0.05176 0.0
0.82967     0.05928 0.0
0.80438     0.06704 0.0
0.77779     0.07501 0.0
0.75000     0.08310 0.0
0.72114     0.09119 0.0
0.69134     0.09916 0.0
0.66072     0.10689 0.0
0.62941     0.11425 0.0
0.59755     0.12114 0.0
0.56526     0.12744 0.0
0.53270     0.13306 0.0
0.50000     0.13784 0.0
0.46730     0.14169 0.0
0.43474     0.14455 0.0
0.40245     0.14640 0.0
0.37059     0.14720 0.0
0.33928     0.14690 0.0
0.30866     0.14546 0.0
0.27886     0.14286 0.0
0.25000     0.13911 0.0
0.22221     0.13422 0.0
0.19562     0.12824 0.0
0.17033     0.12127 0.0
0.14645     0.11341 0.0
0.12408     0.10483 0.0
0.10332     0.09565 0.0
0.08427     0.08600 0.0
0.06699     0.07603 0.0
0.05156     0.06588 0.0
0.03806     0.05569 0.0
0.02653     0.04553 0.0
0.01704     0.03542 0.0
0.00961     0.02557 0.0
0.00428     0.01626 0.0
0.00107     0.00771 0.0
0.00000     0.00000 0.0
0.00107     -0.00729 0.0
0.00428     -0.01462 0.0
0.00961     -0.02219 0.0
0.01704     -0.02985 0.0
0.02653     -0.03711 0.0
0.03806     -0.04374 0.0
0.05156     -0.04971 0.0
0.06699     -0.05507 0.0
0.08427     -0.05985 0.0
0.10332     -0.06405 0.0
0.12408     -0.06770 0.0
0.14645     -0.07085 0.0
0.17033     -0.07354 0.0
0.19562     -0.07576 0.0
0.22221     -0.07750 0.0
0.25000     -0.07876 0.0
0.27886     -0.07953 0.0
0.30866     -0.07979 0.0
0.33928     -0.07955 0.0
0.37059     -0.07881 0.0
0.40245     -0.07760 0.0
0.43474     -0.07590 0.0
0.46730     -0.07370 0.0
0.50000     -0.07096 0.0
0.53270     -0.06771 0.0
0.56526     -0.06401 0.0
0.59755     -0.05992 0.0
0.62941     -0.05553 0.0
0.66072     -0.05093 0.0
0.69134     -0.04624 0.0
0.72114     -0.04156 0.0
0.75000     -0.03699 0.0
0.77779     -0.03258 0.0
0.80438     -0.02841 0.0
0.82967     -0.02453 0.0
0.85355     -0.02098 0.0
0.87592     -0.01777 0.0
0.89668     -0.01481 0.0
0.91573     -0.01202 0.0
0.93301     -0.00939 0.0
0.94844     -0.00698 0.0
0.96194     -0.00487 0.0
0.97347     -0.00311 0.0
0.98296     -0.00174 0.0
0.99039     -0.00085 0.0
0.99572     -0.00032 0.0
0.99893     -0.00030 0.0
1.00000     0.00000 0.0
